Product Details
"Features:  Handmade light  Glass diffuser creates multicolour effect  Interchangeable and removable glass diffuser  Accommodates: 1 x E27 max 100W bulb (not included)    Dimensions:  30 cm H x 27 cm W x 27 cm D, 1.5 kgs"

NULL

Features:   Eight light wall cable track light  Designed by Marino Cagnatel  Matt nickel finish  Metal structure  Track mounted    Specifications:   Bulb accommodation: 8 x 20W G4  Voltage: 12V    Dimensions:   200 cm H x 30 cm W x 5 cm D

Features:   Designed by Marino Cagnatel  Chrome plated finish  Metal structure  Toroidal transformer  Diffuser with magnet attachment  Bulb not included    Specifications:   Bulb accommodation: 22 x 20W G4  Voltage: 12V    Dimensions:  120 cm H x 110 cm W

Features:   Designer: Sandro Santantonio  Bulb not included  Bulb accommodates: 1 x 40W E14  Voltage: 250V    Dimensions:   25 cm H x 16 cm D x 35 cm D


Features:   Designer: Marino Cagnatel  Chrome plated finish  Extendable arms  Bulb not included  Metal structure   Specifications:   Accommodates: E27 3 x 60W  Halogene bulb G9 20 / 40 upon request  Voltage: 250V   Dimensions:   110 cm H x 52 - 72 cm W




Features:   Designed by Silvio Longhin  Chrome plated finish  Metal structure  Dimmer electronic  Transformers  UK stock    Specifications:   Bulb accommodation: 8 x 20W G4  Voltage: 12V    Dimensions:  12 cm H x 45 cm W x 25 cm D



Features:  Crystal glass pan  Chrome metal structure  Clear crystal dish  Extendable height  Accommodates (12) 40W E14 bulbs  Dimensions:   Chain: 35 cm  Overall dimensions: 85 cm H x 100 cm W
Features:  3 Lights  Crystal droplet  Chrome metal structure  Accommodates: 3 x 100W E27 bulbs     Dimensions:  180 cm H x 35 cm W x 35 cm D
"Features:  Handmade light  Glass diffuser creates multicolour effect  Interchangeable and removable glass diffuser  Accommodates: 3 x E27 max 100W bulbs (not included)    Dimensions:  40 cm H x 65 cm W x 65 cm D, 4.5 kgs"
Features:   Designed by S.T. Metal Lux  Chrome finishing structure  Contemporary style  Flexible arm   Specifications:   Bulb accommodation: 18 x 10W G4  Voltage: 12V  Dimensions:   Height: 90 cm
Features:   Designed by: S.T. Metal Lux  Chrome plated finish  Metal structure  Flexible arms   Specifications:   Bulb accommodation: 60 x 25/40W G9  Voltage: 250V  Dimensions:   Height: 240 cm
Features:   Fabric white shade  Chrome metal structure  Light is dimmable  Accommodates (3) 100W E27 bulbs    Dimensions:  22 cm H x 40 cm W  26 cm H x 70 cm W  30 cm H x 90 cm W


"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 1 x E27 max 100W bulb (not included)    Dimensions:  30 cm H x 30 cm W x 30 cm D, 2 kgs"
Features:   1 Light  Finish: Chrome plated  Metal structure  Dimmer electronic  Transformers  UK stock  Designed by Silvio Longhin   Specifications:   Bulb accommodation: 1 x 20W G4  Voltage: 12V   Dimensions:   110 cm H x 12 cm W x 12 cm D
Features:  Two light wall light  Arena Collection  Available in several colors  Normal or decorated crystal pirex glass  Shining chrome metal structure  Specification:  Accommodates (2) 100W E27 bulbs  Overall dimensions: 45cm H x 40cm W
Features:   3 Lights  Finish: Chrome plated  Metal structure  Dimmer electronic  Transformers  UK stock  Designed by Silvio Longhin   Specifications:   Bulb accommodation: 3 x 20W G4  Voltage: 12V   Dimensions:   10 cm H x 36 cm W x 12 cm D
Features:   Designer: Sandro Santantonio  Bulb not included  Bulb accommodates: 3 x 40W E14  Voltage: 250V    Dimensions:   25 cm H x 56 cm D x 35 cm D
Features:   Two light table lamp  Designer: Silvio Longhin  Chrome plated finish  Adjustable diffuser with magnet attachment  Bulb not included  Metal structure   Specifications:   Accommodates: G4 2 x 20W  Voltage: 12V   Dimensions:   40 cm H x 12 cm W
Features:   Normal or decorated crystal pirex glass  Shining chrome metal structure  Accommodates (3) 100W E27 bulbs    Dimensions:  55 cm H x 60 cm W
Features:  3 Lights  Normal or decorated crystal pirex glass  Shining chrome metal structure  Accommodates: 3 x 100W E27 bulbs     Dimensions:  45 cm - 125 cm H x 60 cm W x 60 cm D

Features:   Decorated crystal drop  Shining chrome metal structure  Accommodates (4) 100W E27 bulbs    Dimensions:  40 cm H x 105 cm W


Features: One light wall bracket Brick range Designed by S.T. Metal Lux Chrome plated finish Metal structure Available in several colour shade Specifications: Bulb accommodation: 1 x 40/60W G9 Voltage: 250V Dimensions: 10 cm H x 10 cm W x 13 cm Ext
Features:   Two light table lamp  Designer: S.t. Metallux  Chrome plated frame finish  Bevelled crystal  Bulb not included   Specifications:   Bulb accommodation: 2 x 60 W E27  Voltage: 250V   Dimensions:   55 cm H x 45 cm W x 22 cm D
Features:  1 Light  Chrome metal structure  Hand-carved decorated glass  Accommodates: 1 x 100W E27 bulbs     Dimensions:  120 cm H x 40 cm W x 40 cm D



Features:   Designer: S.t. Metallux  Chrome plated frame finish  Beveled crystal  Bulb not included  Specifications:   Bulb accommodation: 2 x 100 W E27  Voltage: 250V  Dimensions:   175 cm H x 55 cm W x 26 cm D
"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 6 x E27 max 100W bulbs (not included)    Dimensions:  55 cm H x 80 cm W x 80 cm D, 14 kgs"

Features:   Two light table lamp  Designer: S.t. Metallux  Chrome plated frame finish  Bevelled crystal  Bulb not included   Specifications:   Bulb accommodation: 2 x 60 W E27  Voltage: 250V   Dimensions:   55 cm H x 45 cm W x 22 cm D

Features:  4 Lights  Decorated crystal drop  Shining chrome metal structure  Accommodates: 4 x 100W E27 bulbs     Dimensions:  40 cm - 105 cm H x 65 cm - 125 cm W

Features:   Designed by: S.T. Metal Lux  Gold finish  Metal structure  Flexible arms   Specifications:   Bulb accommodation: 24 x 25/40W G9  Voltage: 250V  Dimensions:   Height: 120 cm


Features:   Designed by Silvio Longhin  Chrome plated finish  Metal structure  Dimmer electronic  Transformers  UK stock    Specifications:   Bulb accommodation: 4 x 20W G4  Voltage: 12V    Dimensions:  12 cm H x 25 cm W x 25 cm D


Features:   Designer: Sandro Santantonio  Bulb not included  Bulb accommodation: 5 x 40W E14  Voltage: 250V  Dimensions:   120 cm H x 70 cm W









Features:  3 Lights  Decorated transparent crystal glass  Shining chrome metal and copper structure  Accommodates: 3 x 60W G9 bulbs     Dimensions:  120 cm H x 40 cm W

"Features:  Handmade light  Glass diffuser creates multicolour effect  Interchangeable and removable glass diffusers  Accommodates: 1 x E27 max 100W bulb (not included)    Dimensions:  42cm H x 27cm W, 2.5 kgs"

Features:  6 Lights  Crystal glass pan  Chrome metal structure  Clear crystal dish  Accommodates: 6 x 40W E27 bulbs     Dimensions:  220 cm H x 100 cm W x 100 cm D
Features:   Three light table lamp  Designer: Sandro Santantonio  Bulb not included   Specifications:   Bulb accommodation: 3 x 40W E14  Voltage: 250V   Dimensions:   60 cm H x 70 cm W



"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 3 x E27 max 60W bulbs (not included)    Dimensions:  27 cm H x 40 cm W x 40 cm D, 2.5 kgs"
Features:   Designed by: S.T. Metal Lux  Chrome plated finish  Metal structure  Flexible arms  Specifications:   Bulb accommodation: 9 x 25/40W G9  Voltage: 250V  Dimensions:   Height: 195 cm

Features:   1 Light  Chrome plated finish  Diffuser: Large glass  Metal structure  With large diffuser  Designer: Gino Medeot  Bulb not included   Specifications:   Bulb accommodation: 1 x 100W E27  Voltage: 250V   Dimensions:   Product Height: 47 cm
"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 6 x G9 max 40W bulbs (not included)    Dimensions:  25 cm H x 75 cm W x 75 cm D, 5 kgs"

"Features:   2 Lights  Chrome plated finish  Metal structure  Designed by S.T. Metal Lux   Specifications:  Bulb accommodation: 2 x 100W E27  Voltage: 250V   Dimensions:   110 cm H x 200 cm W, 4 kgs"


"Features:  Handmade light  Glass diffusers creates multicolour effect  Interchangeable and removable glass diffusers  Accommodates: 1 x E27 max 150W bulb (not included)    Dimensions:  175 cm H x 40 cm W x 40 cm D, 11 kgs"

Features:   Designer: Marino Cagnatel  Chrome plated finish  Extendable arms  Bulb not included  Metal structure   Specifications:   Accommodates: E27 2 x 60W  Halogene bulb G9 20 / 40 upon request  Voltage: 250V   Dimensions:   110 cm H x 52 - 72 cm W


Features:  One light wall light  Arena Collection  Available in several colors  Normal or decorated crystal pirex glass  Shining chrome metal structure  Specification:  Accommodates (1) 60W E14 bulbs  Overall dimensions: 25cm H x 20cm W
Features:   White shade  Blown opal glass  Chromed metal structure  Accommodates (2) 100W E27 bulbs    Dimensions:  20 cm H x 50 cm W
Features:  Clear crystal pan  Chrome metal structure  Clear crystal dish  Accommodates (28) 40 W E14 bulbs  Dimensions:   Chain: 50 cm  Overall dimensions: 140 cm H x 150 cm W



Features:   1 Light  Chrome plated finish  Diffuser: Large glass  Metal structure  With large diffuser  Designer: Gino Medeot  Bulb not included   Specifications:   Bulb accommodation: 1 x 100W E27  Voltage: 250V   Dimensions:   Product Height: 47 cm
"Features:   1 Light  Chrome plated finish  Metal structure  Designed by S.T. Metal Lux   Specifications:  Bulb accommodation: 1 x 100W E27  Voltage: 250V   Dimensions:   110 cm H x 10 cm W, 6 kgs"
"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 1 x E27 max 100W bulb (not included)    Dimensions:  30 cm H x 40 cm W x 40 cm D, 4 kgs"


Features:  Chrome metal structure  Centre crystal droplet  Hand-carved decorated glass  Accommodates (1) 100W E27 bulbs   Dimensions:   110 cm H x 30 cm W
Features:   Twelve light cable track light  Designed by Marino Cagnatel  Matt nickel finish  Contemporary style  Metal structure  Track mounted    Specifications:   Bulb accommodation: 12 x 20W G4  Voltage: 12V    Dimensions:   300 cm H x 25 cm W x 5 cm D





Features:  Clear crystal glass pan  Chrome metal structure  Accommodates (1) 40W E14 bulbs    Dimensions:   25 cm H x 14 cm W x 22 cm D
Features:   Designed by Marino Cagnatel  Chrome plated finish  Metal structure  Toroidal transformer  Diffuser with magnet attachment  Bulb not included    Specifications:   Bulb accommodation: 15 x 20W G4  Voltage: 12V    Dimensions:  17 cm H x 80 cm W
Features:   Normal or decorated pirex glass  Shining chrome metal structure  Accommodates (10) 100W E27 bulbs  Dimensions:   Chain: 75 cm  Overall dimensions: 105 cm H x 90 cm W

Features:  1 Light  Crystal droplet  Chrome metal structure  Accommodates: 1 x 100W E27 bulbs     Dimensions:  180 cm H x 70 cm W x 70 cm D


Features:   2 Lights  Finish: Chrome plated frame  Beveled crystal  Bulb not included  Designerby S.t. Metallux   Specifications:   Bulb accommodation: 2 x 100 W E27  Voltage: 250V   Dimensions:   120 cm H x 55 cm W x 26 cm D


"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 3 x E27 max 100W bulbs (not included)    Dimensions:  30 cm H x 60 cm W x 60 cm D, 5 kgs"


"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 3 x E27 max 60W bulbs (not included)    Dimensions:  27 cm H x 40 cm W x 40 cm D, 2.5 kgs"

Features:   2 Lights  Finish: Chrome plated  Metal structure  Dimmer electronic  Transformers  UK stock  Designed by Silvio Longhin   Specifications:   Bulb accommodation: 2 x 20W G4  Voltage: 12V   Dimensions:   110 cm H x 25 cm W x 12 cm D
"Features:  Handmade light  Glass diffuser creates effect  Interchangeable and removable glass diffuser  Accommodates: 3 x G9 max 40W bulbs (not included)    Dimensions:  25 cm H x 55 cm W x 55 cm D, 4 kgs"
Features:   Decorated transparent crystal glass  Shining chrome metal and copper structure  Accommodates (3) 60W G9 bulbs    Dimensions:  25 cm H x 60 cm W
Features:   Designer: Silvio Longhin  Chrome plated finish  Polished aluminum diffuser  Bulb not included  180ø / 360ø tiling lamp group  Metal structure   Specifications:   Accommodates: B15d 1 x 150W  Voltage: 250V   Dimensions:   26 cm H x 13 cm W
Features:   Designed by Marino Cagnatel  Chrome plated finish  Metal structure  Toroidal transformer  Diffuser with magnet attachment  Bulb not included    Specifications:   Bulb accommodation: 21 x 20W G4  Voltage: 12V    Dimensions:  20 cm H x 110 cm W
Features:   Designer: S.T. Metal Lux  Chrome plated finish  Bulb not included  Metal structure  Made in Italy  Accommodates: GU10 1 x 50W    Dimensions:  8 cm H x 8 cm D

Features:  Two light wall light  Nido Collection  Available in silver and gold shades  Decorated crystal drop  Shining chrome metal structure  Specification:  Accommodates (2) 100W E27 bulbs  Overall dimensions: 25cm H x 50cm W
Features:   Designer: Sandro Santantonio  Bulb not included  Bulb accommodation: 3 x 40W E14  Voltage: 250V  Dimensions:   120 cm H x 70 cm W
Features:   Six light wall cable track light  Designed by Marino Cagnatel  Matt nickel finish  Metal structure  Track mounted    Specifications:   Bulb accommodation: 6 x 20W G4  Voltage: 12V    Dimensions:   200 cm H x 22 cm W x 5 cm D



Features:   Designer: Sandro Santantonio  Bulb not included  Bulb accommodates: 2 x 40W E14  Voltage: 250V    Dimensions:   25 cm H x 50 cm D x 35 cm D

NULL



"Features:  Handmade light  Glass diffuser creates multicolour effect  Interchangeable and removable glass diffuser  Accommodates: 3 x E27 max 100W bulbs (not included)    Dimensions:  30 cm H x 60 cm W x 60 cm D, 5 kgs"


Features:   Chrome metal structure  Hand-carved decorated glass  Accommodates (2) 100W E27 bulbs  Dimensions:   170 cm H x 40 cm W


Features:   Sixteen light wall cable track light  Designed by Marino Cagnatel  Matt nickel finish  Metal structure  Track mounted    Specifications:   Bulb accommodation: 16 x 10W G4  Voltage: 12V   Dimensions:   200 cm H x 48 cm W x 5 cm D
Features:   Designed by Silvio Longhin  Chrome plated finish  Metal structure  Dimmer electronic  Transformers  UK stock    Specifications:   Bulb accommodation: 6 x 20W G4  Voltage: 12V    Dimensions:  12 cm H x 36 cm W x 25 cm D

Features:   Designer: Silvio Longhin  Chrome plated finish  Polished aluminum diffuser  Bulb not included  180ø / 360ø tiling lamp group  Metal structure   Specifications:   Accommodates: B15d 1 x 150W  Voltage: 250V   Dimensions:   26 cm H x 13 cm W
Features:  Handmade light  Glass diffusers creates multicolour effect  Interchangeable and removable glass diffuser  Accommodates: 2 x G9 max 40W bulbs (not included)    Dimensions:  Overall dimensions: 25cm H x 30cm W x 10cm D  Product weight: 1 kg
Features:   5 Lights  Finish: Chrome plated  Metal structure  Dimmer electronic  Transformers  UK stock  Designed by Silvio Longhin   Specifications:   Bulb accommodation: 9 x 20W G4  Voltage: 12V   Dimensions:   110 cm H x 36 cm W x 36 cm D

Features:  Handmade light  Glass diffuser creates multicolour effect  Interchangeable and removable glass diffuser  Accommodates: 1 x E27 max 100W bulb (not included)    Dimensions:  Overall dimensions: 30cm H x 30cm W x 30cm D  Product weight: 2 kg

NULL



Features:   Designed by S.T. Metal Lux  Chrome plated finish metal structure  Contemporary style  Flexible arm   Specifications:   Bulb accommodation: 16 x 20W G4  Voltage: 12V  Dimensions:   Height: 160 cm
Features:   Designed by: S.T. Metal Lux  Chrome plated finish  Metal structure  Flexible arms  Specifications:   Bulb accommodation: 24 x 25/40W G9  Voltage: 250V  Dimensions:   Height: 120 cm
Features:   Polished chrome finish  Lampshade with satin interior  Drops with magnet attachment (Sold separately)  Bulb not included   Specifications:   Bulb accommodation: 4 x 40W G9  Voltage: 250V   Dimensions:   175 cm H x 35 cm W

Features:   Designer: Marino Cagnatel  Chrome plated finish  Extendable arms  Bulb not included  Metal structure  Specifications:   Accommodates: E27 1 x 150W  Halogene bulb G9 20 / 40 upon request  Voltage: 250V  Dimensions:   140 - 185 cm H x 31 cm W
Features:  Two light table lamp  Crystal glass pan  Chrome metal structure  Accommodates (1) 40W E14 bulbs   Dimensions:   35 cm H x 14 cm W

Features:   Designed by S.T. Metal Lux  Satin chrome finishing structure  Flexible arm  Contemporary style    Specifications:   Bulb accommodation: 36 x 10W G4  Voltage: 12V    Dimensions:  100 cm H x 160 cm W
Features:   Designer: S.T. Metal Lux  Chrome plated finish  Bulb not included  Metal structure  Made in Italy  Accommodates: GU10 1 x 50W    Dimensions:  Height: 6 cm

Features:   Designed by S.T. Metal Lux  Chrome plated finish metal structure  Contemporary style  Flexible arm   Specifications:   Bulb accommodation: 24 x 10W G4  Voltage: 12V  Dimensions:   Height: 90 cm




Features:   Two light table lamp  Designer: S.t. Metallux  Chrome plated frame finish  Bevelled crystal  Bulb not included   Specifications:   Bulb accommodation: 2 x 60 W E27  Voltage: 250V   Dimensions:   55 cm H x 45 cm W x 22 cm D

Features:  9 Lights  Decorated transparent crystal glass  Shining chrome metal and copper structure  Crystal coloured item only back in stock from15/11 onwards  30/10 Richard  Accommodates: 9 x 60W G9 bulbs     Dimensions:  150 cm H x 65 cm W

Features:  Chrome metal structure  Accommodates (2) 40W E14 bulbs    Dimensions:   25 cm H x 35 cm W x 22 cm D


Features:   Chrome metal structure  Hand-carved decorated glass  Accommodates (1) 100W E27 bulbs    Dimensions:  18 cm H x 30 cm W  25 cm H x 40 cm W
Features:   Designed by Marino Cagnatel  Chrome plated finish  Metal structure  Toroidal transformer  Diffuser with magnet attachment  Bulb not included    Specifications:   Bulb accommodation: 12 x 20W G4  Voltage: 12V    Dimensions:  15 cm H x 65 cm W



Features:   2 Lights  Finish: Chrome plated frame  Beveled crystal  Bulb not included  Designerby S.t. Metallux   Specifications:   Bulb accommodation: 2 x 100 W E27  Voltage: 250V   Dimensions:   120 cm H x 55 cm W x 26 cm D
Features:  1 Light  Normal or decorated crystal pirex glass  Shining chrome metal structure  Accommodates: 1 x 100W E27 bulbs     Dimensions:  45 cm - 125 cm H x 40 cm W x 40 cm D


Features:  1 Light  Fabric white shade  Chrome metal structure  Accommodates: 1 x 100W E27 bulbs     Dimensions:  110 cm H x 40 cm W x 40 cm D
Features:   Designer: S.T. Metal Lux  Chrome plated finish  Large glass diffusers  Bulb not included  Metal structure  with Large Glass Diffusers   Specifications:   Accommodates: E27 1 x 100W  Voltage: 250V   Dimensions:   20 cm H x 42 cm W
Features:  Chrome metal structure  Centre crystal droplet  Hand-carved decorated glass  Accommodates (2) 100W E27 bulbs  Dimensions:   170 cm H x 40 cm W



"Lighting collection Classico style with lead crystal 24% PbO pendants.  Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 5 x E 14 40W bulbs (not included)  Dimensions:   35 cm H x 42 cm W x 42 cm D, 8 kgs"
"All chandeliers included in our ""Crystal"" collection can be equipped with smooth or ""pliss‚"" lampshades.  Features:   Lamp shade  Available in black, venetian red, lilac or white colour  Cotton construction  Overall dimensions: 8cm H x 13cm W x 13cm D"
"Lamp collection in Classic style in blown glass.   Features:   Constructed of blown glass, acrylic and metal  Classic style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   29 cm H x 21 cm W x 21 cm D, 0.75 kg"


"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   22 cm H x 15 cm W x 15 cm D, 1.08 kgs"

"Features:   Classic style with lead crystal 24% PbO  Can be multi-switched  Accommodates 9 x E14 40W bulbs (not included)  Dimensions:   56 cm H x 67 cm W x 67 cm D, 15 kgs"



"Lamp collection in blown glass Classical style with 24% PbO trimmings.   Features:   Constructed of blown glass, and 24% PbO  Classical style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   52 cm H x 20 cm W x 20 cm D, 1.6 kgs"









"Lamp collection in handmade blown glass.   Features:   Handmade blown glass construction  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   52 cm H x 20 cm W x 20 cm D, 1.5 kgs"
"Features:  1 Light  Constructed of handmade blown glass, milk faded white, metal and crystal octagons 24% di PbO  Modern style  Chrome frame  Accommodates 1 x E27 100W bulb (not included)    Dimensions:  24 cm H x 15 cm W x 15 cm D, 5 kgs"
"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   25 cm H x 19 cm W x 19 cm D, 1.4 kgs"

"A table lamp with lead crystal 24% PbO pendants.   Features:   Table lamp  Constructed of lead crystals and 24% PbO  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   23 cm H x 19 cm W x 19 cm D, 1.4 kgs"




"Features:  4 Lights  Constructed of lead crystals and 24% PbO  Classic style  Accommodates 4 x G9 40W bulbs (not included)    Dimensions:  85 cm H x 45 cm W x 45 cm D, 4.8 kgs"






"Lamp in Classical style in blown glass and acrylic crystal.  Features:   Constructed of blown glass and acrylic crystals  Classic style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   27 cm H x 39 cm W x 24 cm D, 0.9 kg"
"Lighting collection with lead crystal 24% PbO pendants. Arms with quick connect 'Leonardo System'.   Features:   Constructed of lead crystals and 24% PbO  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   36 cm H x 15 cm W x 15 cm D, 1.3 kgs"

"Lamp in Classic style in blown glass and acrylic crystal.  Features:   Constructed of blown glass, acrylic crystals and metal  Classic style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   23 cm H x 12 cm W x 23 cm D, 0.5 kg"

"Lamp collection in blown glass Classical style with 24% PbO trimmings.   Features:   Constructed of blown glass, and 24% PbO  Classical style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   52 cm H x 20 cm W x 20 cm D, 1.6 kgs"

"Features:   Designed by Voltolina Technical dept and produced by Murano Lab 1291  Murano glass construction  Coloured rims  Accommodates 12 x E14 40W bulbs (not included) Dimensions:  95 cm H x 105 cm W x 105 cm D, 22 kgs"


"Features:   Constructed of blown glass, acrylic crystals and metal  Accommodates 9 x E14 40W bulbs (not included)  Dimensions:  42 cm H x 46 cm W x 46 cm D, 3.4 kgs"
"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 8 x G9 40W bulbs (not included) Dimensions: 105 cm H x 100 cm W x 83 cm D, 4.7 kgs"
"Features:  6 Lights  Constructed of metal and 24% PbO  Contemporary style  Nickel frame  Oval shape  Accommodates 6 x G9 60W bulbs (not included)    Dimensions:  26 cm H x 91 cm W x 35 cm D, 7.3 kgs"
"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 6 x G9 40W bulbs (not included) Dimensions: 88 cm H x 70 cm W x 37 cm D, 3.6 kgs"

"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   28 cm H x 18 cm W x 18 cm D, 1.83 kgs"
"Features:   Classic style with lead crystal 24% PbO  Can be multi-switched  Accommodates 18 x E14 40W bulbs (not included) Dimensions:   70 cm H x 112 cm W x 112 cm D, 30 kgs"
Features: Constructed of lead crystals and 24% PbO Accommodates 5 x E14 40W bulbs (not included) Dimensions: 40 cm: 70 cm H x 40 cm W x 40 cm D Product Weight: 8.2 kgs





"Features:  6 Lights  Constructed of lead crystals and 24% PbO  Classic style  Accommodates 6 x G9 40W bulbs (not included)    Dimensions:  95 cm H x 60 cm W x 60 cm D, 10 kgs"











"Features:   Designed by Voltolina Technical dept and produced by Murano Lab 1291  Murano glass construction  Coloured rims  Accommodates 6 x E14 40W bulbs (not included)  Dimensions:   80 cm H x 77 cm W x 77 cm D, 14 kgs"
"Lamp collection in Classic style in handmade blown glass.   Features:   Handmade blown glass construction  Classic style  Accommodates 1 x E14 40W bulb (not included)   Dimensions:   52 cm H x 21 cm W x 21 cm D, 2 kgs"




"Set of lamps with hand made glass flowers.   Features:   Handmade glass construction  Accommodates 1 x E27 60W bulb (not included)   Dimensions:   33 cm H x 30 cm W x 30 cm D, 3.1 kgs"


"Features:   Designed by the Architect Alessandro Lenarda  Murano glass construction  Accommodates 8 x E14 40W bulbs (not included)  Dimensions:  90 cm H x 80 cm W x 80 cm D, 18 kgs"




"Lamp collection in Classical style in blown glass and acrylic crystal.   Features:   Constructed of blown glass and acrylic crystals  Classic style  Accommodates 6 x E14 40W bulbs (not included)   Dimensions:   53 cm H x 48 cm W x 48 cm D, 4 kgs"


"Lamp made in Murano in a contemporary style.  Features:   Murano glass construction  Contemporary style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   26 cm H x 50 cm W x 30 cm D, 8 kgs"


"Features:  6 Lights  Constructed of metal and 24% PbO  Contemporary style  Nickel frame  Square shape  Accommodates 6 x G9 60W bulbs (not included)    Dimensions:  26 cm H x 50 cm W x 50 cm D, 6.7 kgs"
"Features: Constructed of metal, lead crystals, hand-made murano glass and 24% PbO Nickel frame Accommodates 8 x G9 40W bulbs (not included) Dimensions: 98 cm H x 100 cm W x 53 cm D, 3.6 kgs"





"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   26 cm H x 15 cm W x 15 cm D, 1.2 kgs"


"Lamp in Classic style in handmade blown glass.  Features:   Handmade blown glass construction  Classic style  Accommodates 2 x E14 40W bulbs (not included)   Dimensions:   41 cm H x 50 cm W x 30 cm D, 5 kgs"







"Features:  6 Lights  Constructed of lead crystals and 24% PbO  Classic style  Accommodates 6 x G9 40W bulbs (not included)    Dimensions:  95 cm H x 60 cm W x 60 cm D, 10 kgs"




"Features:   Designed by Voltolina Technical dept and produced by Murano Lab 1291  Murano glass construction  Coloured rims  Accommodates 8 x E14 40W bulbs (not included) Dimensions:  90 cm H x 98 cm W x 98 cm D, 16 kgs"




"Features:  6 Lights  Constructed of metal and 24% PbO  Contemporary style  Nickel frame  Square shape  Accommodates 6 x G9 60W bulbs (not included)    Dimensions:  26 cm H x 50 cm W x 50 cm D, 6.7 kgs"



"Lighting collection Classico style with lead crystal 24% PbO pendants.   Features:   Constructed of lead crystals and 24% PbO  Classic style  Accommodates 1 x E27 40W bulb (not included)   Dimensions:   22 cm H x 15 cm W x 15 cm D, 1.08 kgs"



"Features:   Designed by the Architect Alessandro Lenarda  Murano glass construction  Accommodates 5 x E14 40W bulbs (not included)  Dimensions:   87 cm H x 78 cm W x 78 cm D, 12 kgs"
"Features:   Handmade glass construction  Accommodates 2 x E14 40W bulbs (not included)  Dimensions:   22 cm H x 22 cm W x 12 cm D, 1.8 kgs"





"Features:  Colour: Chrome Plated  Linking frame to connect Modular chairs and / or Modular tables  Solid polished and chrome plated 1.6cm Dia frame    Dimensions:  35.5cm H x 48cm W, 2.5 kgs"


"Lighting collection with lead crystal 24% PbO pendants  Features:   Can be multi-switched  Accommodates 12 x E14 40W bulbs (not included) Dimensions:  57 cm H x 75 cm W x 75 cm D, 10 kgs"


"Features:   Accommodates 6 x E14 40W bulbs (not included) Dimensions:  110 cm H x 80 cm W x 80 cm D, 18 kgs"
"Features:  Iron frame  Brushed aluminium base  CMHR foam  Contract standard  S-shape    Dimensions:  Seat dimensions: 38cm H x 59cm W x 45cm D  Seat height back: 61cm  Overall dimensions: 89cm H x 52cm D, 20 kgs"











"Lamp collection in Classical style in blown glass and acrylic crystal.   Features:   Constructed of blown glass and acrylic crystals  Classic style  Accommodates 6 x E14 40W bulbs (not included)   Dimensions:   53 cm H x 48 cm W x 48 cm D, 4 kgs"

Features: Frame colour: Nickel Constructed of lead crystals and 24% PbO Contemporary style Specifications: 70 cm Accommodates 8 x E14 40W bulbs (not included) Dimensions: 70 cm: 60 cm H x 70 cm W x 40 cm D Product weight: 12 kgs
